Date,Open,High,Low,Close,Volume
1962-01-02,0.24312408831631993,0.24646366414726742,0.24312408831631993,0.24446001648902893,192000
1962-01-03,0.24446026207471533,0.24446026207471533,0.23978475337402544,0.2417885661125183,428800
1962-01-04,0.2417886751045648,0.24245655862933346,0.23778104782104492,0.23778104782104492,326400
1962-01-05,0.2377808107903731,0.23844869364936588,0.23310530464284065,0.23611094057559967,544000
1962-01-08,0.23477532797170397,0.23477532797170397,0.22709418088197708,0.2297658771276474,1523200
1962-01-09,0.22976555545951874,0.2331051303244054,0.22842979074043188,0.229431614279747,499200
1962-01-10,0.22943164657438475,0.23176939822901654,0.22809571860008407,0.23009952902793884,300800
1962-01-11,0.23009981877493146,0.2317696900787496,0.2297658771276474,0.2297658771276474,371200
1962-01-12,0.22976573310142628,0.2331053105482859,0.22976573310142628,0.23110166192054749,390400
1962-01-15,0.23110180678418146,0.2317696900787496,0.22843011053851114,0.2297658771276474,281600
1962-01-16,0.23077206313610077,0.23211384306833935,0.2294304469853614,0.23077206313610077,236800
1962-01-17,0.23077192399875227,0.23110732783421492,0.22272174060344693,0.22272174060344696,377600
1962-01-18,0.22272170038604516,0.22372791171073914,0.2220508928362492,0.22372791171073914,544000
1962-01-19,0.22372791171073914,0.22506969059170195,0.22305710416094315,0.22372791171073914,697600
1962-01-22,0.22372791829468053,0.22540510099989802,0.22272170694037544,0.22406348586082458,646400
1962-01-23,0.224063479267008,0.22506969059170195,0.22339250793584114,0.22372791171073914,332800
1962-01-24,0.22372779740224738,0.22406336478706593,0.22070900118917802,0.22171537578105927,422400
1962-01-25,0.22171552909705897,0.22406351972669805,0.2207091538092705,0.22272174060344696,294400
1962-01-26,0.22272152126502806,0.2237277317804897,0.2207089364528656,0.2207089364528656,230400
1962-01-29,0.2207092517724549,0.22205103149126335,0.22003844380378723,0.22003844380378723,313600
1962-01-30,0.22003844380378723,0.2213802235225957,0.21802585611631115,0.22003844380378723,294400
1962-01-31,0.22137994907897782,0.22406334140853348,0.22137994907897782,0.2220507562160492,422400
1962-02-01,0.22205093293252162,0.22406351972669805,0.22205093293252162,0.22272174060344696,435200
1962-02-02,0.22272185736360886,0.22406363719027736,0.22205104934101777,0.22339266538619995,595200
1962-02-05,0.2227215633531206,0.2227215633531206,0.2207089781606363,0.2220507562160492,396800
1962-02-06,0.2220507793845906,0.2220507793845906,0.22003819398211533,0.22171537578105927,249600
1962-02-07,0.22171537578105927,0.2220507793845906,0.22070900118917802,0.22171537578105927,268800
1962-02-08,0.22171562750692952,0.22205103149126335,0.2193676358351196,0.22003844380378723,403200
1962-02-09,0.2200383052017501,0.22104451652093948,0.2190320938825607,0.21903209388256073,396800
1962-02-12,0.2190321067715852,0.21970291435718536,0.2190321067715852,0.21970291435718536,134400
1962-02-13,0.21970290142868695,0.22037370897481323,0.2190320938825607,0.21903209388256073,345600
1962-02-14,0.2190320938825607,0.21970290142868695,0.2176903150089382,0.21903209388256073,422400
1962-02-15,0.2190321067715852,0.21970291435718536,0.2186967029787851,0.21970291435718536,281600
1962-02-16,0.21970301469246103,0.21970301469246103,0.21769042723516052,0.21869680285453796,486400
1962-02-19,0.218696747415407,0.218696747415407,0.21735496819019318,0.21735496819019318,281600
1962-02-20,0.21735506873585725,0.21735506873585725,0.21567788487384948,0.21634885668754578,460800
1962-02-21,0.21601324130728017,0.21601324130728017,0.2126588768654358,0.21467146277427673,531200
1962-02-23,0.21467146277427673,0.2166840486831177,0.21400065539843924,0.21467146277427673,332800
1962-02-26,0.21467159274691755,0.21567780441988338,0.21366538107395172,0.21366538107395172,326400
1962-02-27,0.2136655064327814,0.21467171869609797,0.21265913038794115,0.2140009105205536,480000
1962-02-28,0.2140008084946955,0.2146716163504292,0.21265902900178252,0.2133300006389618,326400
1962-03-01,0.21433623527081175,0.21534244716167453,0.21433623527081175,0.2153424471616745,268800
1962-03-02,0.21534240052889478,0.21534240052889478,0.2129944095105469,0.21366538107395172,313600
1962-03-05,0.2136655064327814,0.21467171869609797,0.21299453447571334,0.2140009105205536,198400
1962-03-06,0.21400065539843924,0.21534227015011426,0.21232347317751704,0.21467146277427673,294400
1962-03-07,0.21467146277427673,0.21534227015011426,0.21366525171052048,0.21467146277427673,275200
1962-03-08,0.21500697738212868,0.21735496819019318,0.21500697738212868,0.21735496819019318,390400
1962-03-09,0.217690480253773,0.21869685611825376,0.217690480253773,0.2183612883090973,358400
1962-03-12,0.21836115865525876,0.21936753392219543,0.21802575482674555,0.21936753392219543,332800
1962-03-13,0.21970272593740398,0.2220507142547203,0.21970272593740398,0.2207089364528656,473600
1962-03-14,0.22138002290029724,0.22506962716579437,0.22138002290029724,0.22506962716579437,480000
1962-03-15,0.225069849224164,0.225069849224164,0.22272185736360886,0.22339266538619995,512000
1962-03-16,0.2233926316550556,0.2233926316550556,0.22104464014903513,0.2223864197731018,211200
1962-03-19,0.22238641582642268,0.22238641582642268,0.22070923227146963,0.22138020396232605,262400
1962-03-20,0.22137997217752792,0.222386182988122,0.22104440479270937,0.22171537578105927,256000
1962-03-21,0.22171549558607034,0.22607590856943474,0.22171549558607034,0.22406348586082458,640000
1962-03-22,0.22473425055482762,0.22943023020842176,0.22473425055482762,0.2287592589855194,390400
1962-03-23,0.2287592589855194,0.23211362375599778,0.22741764410240364,0.2287592589855194,345600
1962-03-26,0.22875945712990137,0.2301012369565699,0.22339266538619995,0.22339266538619995,249600
1962-03-27,0.22339266538619995,0.22674703306212807,0.22339266538619995,0.22339266538619995,185600
1962-03-28,0.22473439921574187,0.2280886024236679,0.22473439921574187,0.2280886024236679,256000
1962-03-29,0.22808870165570072,0.23043669405719994,0.22775329756713286,0.22943048179149628,288000
1962-03-30,0.2294302860450513,0.2321136802456871,0.22875931465885413,0.2301010936498642,876800
1962-04-02,0.23010115117017263,0.23043655505642277,0.22842396795749664,0.22842396795749664,691200
1962-04-03,0.22708233973141237,0.22708233973141237,0.22473434887735622,0.22540515661239624,364800
1962-04-04,0.2254050691065876,0.22641128031852054,0.2243988578946547,0.22473426163196564,281600
1962-04-05,0.22674683666084575,0.2287592589855194,0.22674683666084575,0.2287592589855194,364800
1962-04-06,0.22875941030896255,0.23144280563159395,0.2280886024236679,0.2280886024236679,364800
1962-04-09,0.22808854056181702,0.22808854056181702,0.22473433826361297,0.2264113575220108,320000
1962-04-10,0.2264113575220108,0.22808854056181702,0.22406353056025383,0.2264113575220108,544000
1962-04-11,0.22708237802496314,0.22808858979720353,0.22708237802496314,0.22741778194904327,172800
1962-04-12,0.22741774359893235,0.22741774359893235,0.22540515661239624,0.22540515661239624,307200
1962-04-13,0.2254050308461737,0.22741761670977428,0.2233924449825731,0.22506962716579437,332800
1962-04-16,0.22608038677748668,0.22608038677748668,0.22439567257835727,0.22506965696811676,288000
1962-04-17,0.2250696569681168,0.22641729671394334,0.2250696569681168,0.22506965696811676,224000
1962-04-18,0.22506974185605533,0.22709120223721485,0.22506974185605533,0.22574356198310852,288000
1962-04-19,0.22574363176160464,0.22709127243227353,0.22574363176160464,0.2264174520969391,243200
1962-04-23,0.2270911540406933,0.22911277850970313,0.2270911540406933,0.22843895852565765,409600
1962-04-24,0.22843892084952938,0.22843892084952938,0.2250696569681168,0.22506965696811676,262400
1962-04-25,0.2250696876857418,0.22709114758037147,0.2250696876857418,0.22608041763305664,288000
1962-04-26,0.2254067611497245,0.2254067611497245,0.2223744045916235,0.22304822504520416,384000
1962-04-27,0.2230481651372984,0.22574361074464655,0.22068962966625075,0.22102653980255127,352000
1962-04-30,0.22102654896816118,0.2230481743867418,0.21563565752991337,0.21765728294849396,454400
1962-05-01,0.2176571730478788,0.21799408302803608,0.21294010429194168,0.21630936861038208,665600
1962-05-02,0.21630948233159064,0.2203527332528869,0.2136140365563778,0.21496184170246124,550400
1962-05-03,0.21563565289532696,0.21833109855651855,0.21563565289532696,0.21833109855651855,448000
1962-05-04,0.21833109855651855,0.21900491884257967,0.21630947318138807,0.21833109855651855,224000
1962-05-07,0.2190047185000435,0.22506958907737382,0.2190047185000435,0.22170016169548035,339200
1962-05-08,0.22170040451341358,0.22304820984571752,0.21698349714279175,0.21698349714279175,307200
1962-05-09,0.21698336275934926,0.2183310027400479,0.21563555826177572,0.21597246825695038,249600
1962-05-10,0.21597246709599793,0.2169833615929628,0.213277022632215,0.21395084261894226,435200
1962-05-11,0.21395095062039513,0.21462493546422082,0.20620168782749185,0.2072124183177948,563200
1962-05-14,0.20721226396405795,0.2075491738765259,0.19609357878527695,0.20687535405158997,710400
1962-05-15,0.21024480945800592,0.21294025573310857,0.21024480945800592,0.2126033455133438,473600
1962-05-16,0.21260320614721293,0.214961740656479,0.21226629614830017,0.21226629614830017,480000
1962-05-17,0.2099077393814861,0.2099077393814861,0.20754920512230704,0.20889700949192047,672000
1962-05-18,0.2088970094919205,0.2088970094919205,0.20687538519592996,0.20889700949192047,428800
1962-05-21,0.20889720820117036,0.2115926549875273,0.2082232231168193,0.21125558018684387,198400
1962-05-22,0.2109184375180401,0.2109184375180401,0.20687535405158997,0.20687535405158997,243200
1962-05-23,0.20687546173934,0.20721237182718444,0.2021583914756775,0.2021583914756775,377600
1962-05-24,0.202158366034061,0.20586454105084817,0.20013674124449551,0.20047365128993988,627200
1962-05-25,0.2004738203801323,0.20148471588600736,0.1947460157426472,0.19878926873207092,627200
1962-05-28,0.196767444057124,0.196767444057124,0.18463802633943618,0.18868111073970795,934400
1962-05-29,0.18868111073970795,0.18868111073970795,0.17318226408544238,0.18868111073970795,1555200
1962-05-31,0.1947458930160375,0.19946296369204242,0.1947458930160375,0.19541987776756287,825600
1962-06-01,0.1947458119267194,0.1947458119267194,0.19171345761675423,0.19205036759376526,595200
1962-06-04,0.19205045539196808,0.19306135030201008,0.18531192373741404,0.1859857439994812,595200
1962-06-05,0.18598563820654077,0.18767035242034544,0.18396401405334473,0.18396401405334473,697600
1962-06-06,0.18497496469429228,0.1886811396725959,0.18497496469429228,0.18665951490402222,518400
1962-06-07,0.18665959920689268,0.1883443146944046,0.18564886862456872,0.1883443146944046,300800
1962-06-08,0.18834427462777004,0.18868118475020684,0.18665955949864893,0.18767045438289642,460800
1962-06-11,0.1876704591715903,0.1876704591715903,0.18497501360638044,0.1859857439994812,320000
1962-06-12,0.18396409531643979,0.18396409531643979,0.17655174434185028,0.17655174434185028,550400
1962-06-13,0.1765518041321812,0.18194269640313365,0.17250855267047882,0.17250855267047882,704000
1962-06-14,0.17250837818268808,0.17453000186871886,0.16711749136447906,0.16711749136447906,755200
1962-06-15,0.16711759393518183,0.17486701905727386,0.1657699536619018,0.17486701905727386,1088000
1962-06-18,0.17486699448856005,0.17655170911036924,0.16846537505608258,0.17520390450954437,518400
1962-06-19,0.1738563980126299,0.1738563980126299,0.16913932506059012,0.17116095125675201,236800
1962-06-20,0.17116088675061653,0.17486706294930593,0.16981308162212372,0.16981308162212372,377600
1962-06-21,0.16913919474370784,0.16913919474370784,0.1654328554868698,0.1654328554868698,563200
1962-06-22,0.16509588611691867,0.16509588611691867,0.16071589291095734,0.16071589291095734,800000
1962-06-25,0.16071618619356287,0.16172691773548659,0.1519558547617112,0.16037927567958832,1164800
1962-06-26,0.1603790255386936,0.16374828994057353,0.15532504667743785,0.1576835811138153,646400
1962-06-27,0.15768369590649947,0.15835751637403797,0.1556620699868926,0.15734662115573883,377600
