Date,Open,High,Low,Close,Volume
1962-03-15,0.0957485132006748,0.0975134622563373,0.0957485132006748,0.09729280322790146,1107200
1962-03-16,0.09707211777373047,0.09707211777373047,0.09618964397578747,0.09685151278972626,624000
1962-03-19,0.09685151204830514,0.09729272201293601,0.09618964323943312,0.09707211703062057,809600
1962-03-20,0.09707213758026473,0.09707213758026473,0.09552779465327624,0.095969058573246,822400
1962-03-21,0.09596905189543706,0.09618965690910304,0.09552778800617173,0.09574844688177109,764800
1962-03-22,0.09574843443256069,0.0959690394175436,0.09530717060066848,0.0955277755856514,633600
1962-03-23,0.09552778800617173,0.09574844688177109,0.09530718299250576,0.09574844688177109,768000
1962-03-26,0.09574844688177109,0.09596905189543706,0.09552778800617173,0.09574844688177109,678400
1962-03-27,0.09574844688177109,0.09618965690910304,0.09530718299250576,0.09574844688177109,694400
1962-03-28,0.09574844212664133,0.09685152100212266,0.09574844212664133,0.09663091599941254,688000
1962-03-29,0.09663091599941254,0.09707212600483278,0.09663091599941254,0.09663091599941254,604800
1962-03-30,0.09663092594238047,0.09663092594238047,0.09618966202962508,0.09641026705503464,809600
1962-04-02,0.09641026705503464,0.09685153096779003,0.09618966202962508,0.09641026705503464,716800
1962-04-03,0.09641021312490904,0.09641021312490904,0.09442466128303209,0.09508652985095978,931200
1962-04-04,0.09508656507531868,0.09508656507531868,0.0933216174816326,0.0939834862947464,1033600
1962-04-05,0.09398349964755236,0.09442470967769623,0.0926597618332533,0.09442470967769623,700800
1962-04-06,0.09442469626220489,0.09508656507531868,0.09376282744909108,0.0939834862947464,569600
1962-04-09,0.09398344268002992,0.09442465244273703,0.09221849590539932,0.09221849590539932,716800
1962-04-10,0.09221853870106032,0.0939834862947464,0.09177727487167577,0.0939834862947464,937600
1962-04-11,0.0939834862947464,0.09552777504277715,0.0939834862947464,0.0939834862947464,720000
1962-04-12,0.09354222964606816,0.09354222964606816,0.09288036078214645,0.09288036078214645,947200
1962-04-13,0.09288035365224805,0.0939834862947464,0.09243914368478957,0.0939834862947464,710400
1962-04-16,0.09398349621932521,0.09398349621932521,0.09288036346033696,0.0937628373503685,812800
1962-04-17,0.0937627927151044,0.09508652985095978,0.09332158291109002,0.09508652985095978,1110400
1962-04-18,0.09530718806605053,0.09641026705503464,0.09530718806605053,0.09641026705503464,1084800
1962-04-19,0.09641019350307538,0.09751332551240921,0.09641019350307538,0.09751332551240921,1385600
1962-04-23,0.09751338362170336,0.09795459359884262,0.09729272477120647,0.09795459359884262,1081600
1962-04-24,0.09795459359884262,0.09817519858741226,0.09773398861027299,0.09795459359884262,1104000
1962-04-25,0.09795458967447015,0.09861645847558975,0.09773398469473867,0.09861645847558975,1180800
1962-04-26,0.09861654195063366,0.09861654195063366,0.09729280322790146,0.09729280322790146,2009600
1962-04-27,0.0972927310075429,0.09773399487489387,0.09596904712935145,0.09663091599941254,1139200
1962-04-30,0.09663092141421674,0.09663092141421674,0.09442470967769623,0.09442470967769623,1222400
1962-05-01,0.09442471564625751,0.095969058573246,0.09376284669727142,0.095969058573246,1430400
1962-05-02,0.09596903899178325,0.09685151278972626,0.09596903899178325,0.09685151278972626,931200
1962-05-03,0.09685151204830514,0.09773398583949261,0.09685151204830514,0.09707211703062057,1155200
1962-05-04,0.09707211703062057,0.09729272201293601,0.09663090706598972,0.09707211703062057,940800
1962-05-07,0.09685151278972626,0.09685151278972626,0.09641024895979168,0.09685151278972626,534400
1962-05-08,0.09685151278972626,0.09751338160366504,0.09663090780572203,0.09685151278972626,1004800
1962-05-09,0.0968069521913014,0.0968069521913014,0.09591472246814368,0.09636081010103226,988800
1962-05-10,0.09636069311842291,0.09636069311842291,0.09502237738710204,0.09524542093276978,1475200
1962-05-11,0.09524549654533698,0.0954685402680725,0.09390712529420853,0.09390712529420853,1081600
1962-05-14,0.09368406109762005,0.09368406109762005,0.0903381881583686,0.0932379737496376,1987200
1962-05-15,0.0939071054322268,0.0965837929109887,0.0939071054322268,0.09591466188430786,1414400
1962-05-16,0.09591466188430786,0.09680689104389516,0.09546852007584113,0.09591466188430786,1091200
1962-05-17,0.09591471430739237,0.09591471430739237,0.09413025501290485,0.09502248466014862,803200
1962-05-18,0.09502237738710204,0.09524542093276978,0.09413014874711664,0.09524542093276978,643200
1962-05-21,0.09457627683877945,0.09457627683877945,0.09390709145435923,0.09457627683877945,576000
1962-05-22,0.0945762764839899,0.0947993201255139,0.09301486207864616,0.09368404746055603,752000
1962-05-23,0.09346099150631193,0.09346099150631193,0.09234571898828207,0.0925687626004219,1091200
1962-05-24,0.092568749151869,0.09323793434839876,0.09234570557213333,0.09301483631134033,1552000
1962-05-25,0.09301490668038209,0.09323800488622215,0.09011517457810103,0.09100740402936935,1446400
1962-05-28,0.08922296211771343,0.08922296211771343,0.08096985173616852,0.08208512514829636,4742400
1962-05-29,0.08208513932743843,0.09100743708042086,0.08096986572266156,0.09078439325094223,4502400
1962-05-31,0.09189963333595257,0.09323800473942993,0.09189963333595257,0.09279186278581619,3190400
1962-06-01,0.09212267403040697,0.09212267403040697,0.09100740086938736,0.09123044461011887,1750400
1962-06-04,0.09078439738524223,0.09078439738524223,0.08877689391374588,0.08877689391374588,2537600
1962-06-05,0.0887768638404972,0.09100741039602973,0.08810767809089033,0.09056132286787033,1625600
1962-06-06,0.0905613091183568,0.09256881160501962,0.0905613091183568,0.09189962595701218,1430400
1962-06-07,0.0918995729088315,0.09256875817055792,0.09167652930736538,0.0923457145690918,784000
1962-06-08,0.0923457410273974,0.09256878469276854,0.09167655557394028,0.09167655557394028,774400
1962-06-11,0.09167658973216158,0.09189963348063768,0.09100740402936935,0.09100740402936935,1174400
1962-06-12,0.0907843419815187,0.0907843419815187,0.08855374157428741,0.08855374157428741,1932800
1962-06-13,0.08855379561672366,0.08989216756931205,0.08833075177708768,0.08877689391374588,1433600
1962-06-14,0.08877686980849803,0.0894460011457193,0.08743849821931263,0.08766154199838638,1552000
1962-06-15,0.08766153011630536,0.08922294527292252,0.08743848636746406,0.08922294527292252,1817600
1962-06-18,0.08922295150344575,0.08989213725406356,0.08855376575282795,0.08966909348964691,1219200
1962-06-19,0.08966906790007827,0.08966906790007827,0.08899988234043121,0.08899988234043121,819200
1962-06-20,0.08899988343867486,0.0892229271421921,0.08855374157428741,0.08855374157428741,784000
1962-06-21,0.08855369846276648,0.08899984010995414,0.08766146962571764,0.0878845676779747,1094400
1962-06-22,0.08766151412771586,0.08766151412771586,0.08676928483772041,0.08699238300323486,1174400
1962-06-25,0.08654624223709106,0.08654624223709106,0.0852079255136485,0.08654624223709106,2118400
1962-06-26,0.08654624853005727,0.0887768491744598,0.08610016107559204,0.08610016107559204,1296000
1962-06-27,0.08610022417887864,0.08721549808979034,0.08610022417887864,0.08721549808979034,892800
1962-06-28,0.0874384675203722,0.08899988234043121,0.0874384675203722,0.08899988234043121,1459200
1962-06-29,0.08899990152408122,0.0894459890217638,0.08855375956903458,0.08922294527292252,1196800
1962-07-02,0.08922297184073763,0.08966911392863146,0.08877688421022409,0.08944601565599442,668800
1962-07-03,0.0894459890217638,0.08966908722796915,0.08855375956903458,0.08922294527292252,1142400
1962-07-05,0.0894459952678624,0.0901151810184802,0.0894459952678624,0.08966909348964691,848000
1962-07-06,0.08966909348964691,0.08989213725406356,0.08877686397461246,0.08966909348964691,896000
1962-07-09,0.08966909348964691,0.08989213725406356,0.08922295150344575,0.08966909348964691,1126400
1962-07-10,0.09011517144909924,0.09123044461011887,0.09011517144909924,0.09123044461011887,3619200
1962-07-11,0.09123038764710506,0.0923457145690918,0.09100734404563895,0.0923457145690918,892800
1962-07-12,0.09234571898828207,0.09301484982470158,0.09212262091881156,0.0925687626004219,1132800
1962-07-13,0.0925687626004219,0.09279180621256175,0.09189957730667173,0.0925687626004219,611200
1962-07-16,0.09256881903769125,0.09279186278581619,0.09189963333595257,0.09279186278581619,684800
1962-07-17,0.09279189196479107,0.09301493578305348,0.09145357459783554,0.09145357459783554,784000
1962-07-18,0.09145357459783554,0.0921227060526228,0.09033824659176143,0.09145357459783554,931200
1962-07-19,0.0916765822267962,0.09256881160501962,0.0916765822267962,0.09189962595701218,640000
1962-07-20,0.09189967484296191,0.09256886084694226,0.09167663099409797,0.09212271869182587,595200
1962-07-23,0.09212271869182587,0.0927919046958062,0.09212271869182587,0.09212271869182587,579200
1962-07-24,0.0921226165102976,0.09256875817055792,0.0918995729088315,0.0923457145690918,419200
1962-07-25,0.09234571898828207,0.0925687626004219,0.09212262091881156,0.0925687626004219,470400
1962-07-26,0.09256881903769125,0.09301490653394112,0.09234577528956632,0.09279186278581619,745600
1962-07-27,0.09279180621256175,0.09301484982470158,0.0925687626004219,0.0925687626004219,403200
1962-07-30,0.092568749151869,0.09323793434839876,0.092568749151869,0.09301483631134033,595200
1962-07-31,0.09301484287976546,0.09368402812355105,0.09301484287976546,0.09346098452806473,784000
1962-08-01,0.09346104848755488,0.09346104848755488,0.09279186278581619,0.09279186278581619,672000
1962-08-02,0.09279179928427914,0.09368402812355105,0.09279179928427914,0.09346098452806473,745600
1962-08-03,0.09346100381903202,0.09368404746055603,0.09301486207864616,0.09368404746055603,518400
1962-08-06,0.0936840922356798,0.0936840922356798,0.09256881903769125,0.09279186278581619,704000
1962-08-07,0.09279180177202402,0.09279180177202402,0.0923457145690918,0.0923457145690918,643200
1962-08-08,0.09342902888710676,0.09342902888710676,0.0920749578413543,0.09320331364870071,768000
1962-08-09,0.093428979994795,0.09410596006722989,0.093428979994795,0.09365464001893997,646400
1962-08-10,0.09365464001893997,0.09433167518751698,0.093428979994795,0.09365464001893997,585600
1962-08-13,0.09365464001893997,0.09388030004308492,0.09320326487450792,0.09365464001893997,502400
1962-08-14,0.09365471006636138,0.09410603045220858,0.09320333458433083,0.09388037025928497,726400
1962-08-15,0.09388037025928497,0.09433174574131552,0.09388037025928497,0.09388037025928497,560000
1962-08-16,0.09388029891716006,0.09433167405617869,0.0936546388957215,0.09410595893859863,704000
1962-08-17,0.09410593264766438,0.09478296761897428,0.09410593264766438,0.09455730766057968,684800
1962-08-20,0.09455733632893808,0.09546003153232617,0.09455733632893808,0.09500865638256073,934400
1962-08-21,0.09500870862873169,0.09546008402671265,0.09478304847782776,0.09523442387580872,870400
1962-08-22,0.09523442387580872,0.09546008402671265,0.09478304847782776,0.09523442387580872,857600
1962-08-23,0.09523434263188958,0.09523434263188958,0.09433164770218506,0.09455730766057968,902400
1962-08-24,0.09433167405617869,0.09433167405617869,0.09388029891716006,0.09410595893859863,979200
1962-08-27,0.09410595172691916,0.09455732683134728,0.0936546317186283,0.09433166682720184,537600
1962-08-28,0.09433167518751698,0.09433167518751698,0.093428979994795,0.09365464001893997,486400
1962-08-29,0.09365471006636138,0.09388037025928497,0.09342904987343778,0.09388037025928497,368000
1962-08-30,0.09388037025928497,0.09410603045220858,0.09365471006636138,0.09388037025928497,502400
1962-08-31,0.09388037025928497,0.09388037025928497,0.09342904987343778,0.09388037025928497,422400
1962-09-04,0.09388030004308492,0.09433167518751698,0.093428979994795,0.09365464001893997,438400
1962-09-05,0.09365464001893997,0.09388030004308492,0.093428979994795,0.09365464001893997,400000
1962-09-06,0.0936546069760263,0.09388026692055465,0.0932032319908469,0.09342894703149796,473600
1962-09-07,0.09365471006636138,0.09410603045220858,0.09365471006636138,0.09388037025928497,704000
1962-09-10,0.09388029891716006,0.09410595893859863,0.0936546388957215,0.09410595893859863,380800
1962-09-11,0.09410595172691916,0.09433166682720184,0.09388029172277373,0.09433166682720184,672000
1962-09-12,0.09433172817601987,0.09546008402671265,0.09433172817601987,0.09523442387580872,921600
1962-09-13,0.09523442387580872,0.09568574417761659,0.09500870862873169,0.09523442387580872,624000
1962-09-14,0.09523436743910768,0.09546002745628357,0.09523436743910768,0.09546002745628357,480000
1962-09-17,0.09546002745628357,0.09568568747345944,0.09546002745628357,0.09546002745628357,563200
1962-09-18,0.09546002634683576,0.09636272150118849,0.09546002634683576,0.09591134637594223,931200
1962-09-19,0.09591131332529194,0.09636268829499621,0.09568565338850021,0.09568565338850021,454400
1962-09-20,0.09568563055069641,0.09658832517853318,0.09568563055069641,0.09636266529560089,688000
1962-09-21,0.09636268829499621,0.09636268829499621,0.09523433351491674,0.09568565338850021,940800
1962-09-24,0.09546002194406625,0.09546002194406625,0.09433166682720184,0.09433166682720184,764800
1962-09-25,0.09410592686508301,0.09410592686508301,0.0932032319908469,0.09342894703149796,851200
1962-09-26,0.09342899375386138,0.09410597392599351,0.0920749232172966,0.0920749232172966,598400
1962-09-27,0.0920749232172966,0.09230058327467397,0.09184926315991922,0.0920749232172966,659200
1962-09-28,0.09207491793678801,0.09388030848456817,0.09207491793678801,0.0929776132106781,569600
1962-10-01,0.09297768176789803,0.09342905728573897,0.09207498582840387,0.09252636134624481,486400
1962-10-02,0.0925262984282016,0.09275195848557899,0.0920749232172966,0.0920749232172966,793600
1962-10-03,0.09230057798122376,0.09365464844013242,0.09230057798122376,0.0929776132106781,624000
1962-10-04,0.09297760485036295,0.09365464001893997,0.092751944826218,0.09365464001893997,563200
1962-10-05,0.09388027268926977,0.09455730766057968,0.09388027268926977,0.09455730766057968,643200
1962-10-08,0.0945573183124647,0.09478297829627991,0.09433165832864948,0.09478297829627991,390400
1962-10-09,0.09478299230861549,0.09546002745628357,0.09455733229143962,0.09546002745628357,486400
1962-10-10,0.09546008402671265,0.09591140432852052,0.09523442387580872,0.09523442387580872,601600
1962-10-11,0.09523437150551485,0.09546003153232617,0.09478299635574941,0.09500865638256073,460800
1962-10-12,0.09500864683963814,0.09523436193992083,0.09433166682720184,0.09433166682720184,288000
1962-10-15,0.09433172817601987,0.09523442387580872,0.09388035277803891,0.09523442387580872,560000
1962-10-16,0.09523436743910768,0.09568568747345944,0.09500865232579138,0.09546002745628357,572800
1962-10-17,0.09523442387580872,0.09523442387580872,0.09455738832692381,0.09523442387580872,892800
1962-10-18,0.09523436193992083,0.09546002194406625,0.09433166682720184,0.09433166682720184,592000
1962-10-19,0.09433164190573405,0.09500862173931911,0.09297757204631855,0.09342894703149796,588800
1962-10-22,0.09342898716958131,0.09433168243162486,0.09139788150787354,0.09139788150787354,1004800
1962-10-23,0.09094662957041412,0.09094662957041412,0.08756150602727165,0.08778716623783112,1760000
1962-10-24,0.0877871663417597,0.09252636134624481,0.08553045404111818,0.09252636134624481,1929600
1962-10-25,0.09139791704363294,0.09139791704363294,0.08891554542997009,0.09072093665599823,1068800
1962-10-26,0.09072093665599823,0.09139791704363294,0.0902695613014073,0.09072093665599823,588800
1962-10-29,0.09207498582840387,0.09297768176789803,0.09207498582840387,0.09252636134624481,688000
1962-10-30,0.09252632396999409,0.093429019544842,0.09230060875415802,0.09230060875415802,611200
1962-10-31,0.09275191210179021,0.09342894703149796,0.09275191210179021,0.09342894703149796,489600
1962-11-01,0.09342898109873866,0.09523437150551485,0.09230057077239646,0.09500865638256073,1318400
1962-11-02,0.09546008002907472,0.09726547135304695,0.09546008002907472,0.0968140959739685,1398400
1962-11-05,0.09726545829445475,0.09794249372409013,0.09726545829445475,0.09771677851676941,1068800
1962-11-07,0.09899714500570166,0.09922581772136313,0.0978540046997108,0.09853991121053696,1097600
1962-11-08,0.09853983166352728,0.09922573762065078,0.09785392570640379,0.0980825424194336,1062400
1962-11-09,0.09808260257245276,0.09853989209699725,0.09693946248819395,0.09831127524375916,697600
1962-11-12,0.09853987820224891,0.09899711184425225,0.09853987820224891,0.09876849502325058,470400
1962-11-13,0.09876850895023535,0.09922579847477984,0.09808260257245276,0.09831127524375916,790400
1962-11-14,0.09831122187053862,0.09945436133418634,0.09831122187053862,0.09922574460506439,825600
1962-11-15,0.09922574460506439,0.09968297806330827,0.09899707205790445,0.09922574460506439,736000
1962-11-16,0.09922575323827179,0.09991160348531052,0.09853984717319023,0.09968298673629761,889600
1962-11-19,0.0996830356442176,0.0999116525053978,0.09922580192185723,0.0999116525053978,681600
1962-11-20,0.09991162439478103,0.10059753060340881,0.09968300759792327,0.10059753060340881,937600
1962-11-21,0.10059753060340881,0.10059753060340881,0.1001402970096933,0.10059753060340881,956800
1962-11-23,0.1008260828053577,0.10265512764453888,0.1008260828053577,0.10265512764453888,2140800
1962-11-26,0.10265519361372905,0.10265519361372905,0.10174067060643957,0.10219796001911163,1056000
1962-11-27,0.10219802294679832,0.10242663988487624,0.10151211631447556,0.1019694060087204,1088000
1962-11-28,0.10196934747105704,0.10288387051645641,0.10196934747105704,0.10242658108472824,1139200
1962-11-29,0.10242657387848586,0.10402700304985046,0.10242657387848586,0.10402700304985046,1200000
1962-11-30,0.10402700452853841,0.10402700452853841,0.10311248153448105,0.10311248153448105,806400
1962-12-03,0.10311243991769128,0.10334105661942111,0.10219791729274065,0.10288382321596146,697600
1962-12-04,0.10288386327804133,0.10402700304985046,0.10288386327804133,0.10402700304985046,896000
1962-12-05,0.10402699533447074,0.10562742438713618,0.10402699533447074,0.1053987517952919,1932800
1962-12-06,0.10539876562337927,0.1056274382452249,0.10425562578637605,0.10494153201580048,1126400
1962-12-07,0.10494144628667307,0.10654187424188422,0.10448415723460819,0.10608458518981934,1846400
1962-12-10,0.10585612823341865,0.10585612823341865,0.10379846394062042,0.10379846394062042,918400
1962-12-11,0.10379839217879726,0.10517014881958987,0.10356971955695163,0.10494153201580048,915200
1962-12-12,0.10517006290370019,0.10677049085891134,0.10517006290370019,0.10608458518981934,1340800
1962-12-13,0.10608458518981934,0.10654187424188422,0.10562735195576507,0.10608458518981934,1113600
1962-12-14,0.10562741011381149,0.10562741011381149,0.10471288732415962,0.10562741011381149,1062400
1962-12-17,0.10562741011381149,0.10585602685671412,0.10539873755286751,0.10562741011381149,864000
1962-12-18,0.10562741011381149,0.10608464359961675,0.10517012080996488,0.10562741011381149,963200
1962-12-19,0.10562740146383995,0.10654192417860031,0.10517011219744138,0.10654192417860031,1232000
1962-12-20,0.10654193282436772,0.10768507235607355,0.10631326026359349,0.10699916630983353,1302400
1962-12-21,0.10722777130091275,0.10837096652537115,0.10722777130091275,0.10814229398965836,1257600
1962-12-24,0.10814228525685743,0.10837095777410426,0.107456435159209,0.10768505185842514,649600
1962-12-26,0.10814238148334492,0.1092855776327177,0.10814238148334492,0.10905690491199493,784000
1962-12-27,0.10905689655099207,0.10928556925418333,0.10859966278076172,0.10859966278076172,736000
1962-12-28,0.10859958324304875,0.10882819996072635,0.10814229398965836,0.10814229398965836,912000
1962-12-31,0.10837094618869826,0.10905679621302583,0.10837094618869826,0.10882817953824997,1059200
1963-01-02,0.10882823139875288,0.10882823139875288,0.10677056870917165,0.10722780227661133,979200
1963-01-03,0.10745644383662555,0.10837096652537115,0.10745644383662555,0.10814229398965836,944000
1963-01-04,0.10814237319245529,0.10859966278076172,0.10814237319245529,0.10859966278076172,924800
1963-01-07,0.10859966278076172,0.1088282796658769,0.10814237319245529,0.10859966278076172,716800
1963-01-08,0.10859962717962438,0.10928553342819214,0.10837101036945437,0.10928553342819214,1017600
1963-01-09,0.10928556925418333,0.10928556925418333,0.10859966278076172,0.10859966278076172,934400
1963-01-10,0.10859958324304875,0.10882819996072635,0.10814229398965836,0.10814229398965836,889600
1963-01-11,0.10814225006302793,0.10859953913067068,0.10791363343821281,0.10837092250585556,963200
1963-01-14,0.10837104589564654,0.1088282796658769,0.10837104589564654,0.10859966278076172,755200
1963-01-15,0.10882817953824997,0.10905679621302583,0.10882817953824997,0.10882817953824997,976000
1963-01-16,0.1088282796658769,0.10905689655099207,0.10837104589564654,0.10859966278076172,841600
1963-01-17,0.10859956286347412,0.10882817953824997,0.10814227369589768,0.10882817953824997,1123200
1963-01-18,0.1088282796658769,0.10905689655099207,0.10837104589564654,0.10859966278076172,803200
1963-01-21,0.10859958324304875,0.10859958324304875,0.10768506055430316,0.10814229398965836,585600
1963-01-22,0.10814229398965836,0.10882819996072635,0.10814229398965836,0.10814229398965836,969600
1963-01-23,0.10814237319245529,0.1088282796658769,0.10814237319245529,0.10859966278076172,588800
1963-01-24,0.10859956286347412,0.10882817953824997,0.10837094618869826,0.10882817953824997,748800
1963-01-25,0.10882828800935251,0.10905690491199493,0.10859967110671011,0.10905690491199493,860800
1963-01-28,0.10905686185364989,0.10974276810884476,0.10905686185364989,0.10974276810884476,1321600
1963-01-29,0.10974276810884476,0.10974276810884476,0.10928553448408707,0.10974276810884476,812800
1963-01-30,0.10974274144832584,0.10974274144832584,0.10951412469148636,0.10951412469148636,832000
1963-01-31,0.10951412469148636,0.10997135820516533,0.10951412469148636,0.10951412469148636,2608000
1963-02-01,0.10951415129646591,0.11020005755166076,0.10951415129646591,0.10974276810884476,1475200
1963-02-04,0.10974276810884476,0.1099713849212236,0.10951415129646591,0.10974276810884476,947200
1963-02-05,0.10974283307051855,0.11065735667943954,0.10974283307051855,0.11065735667943954,1510400
1963-02-06,0.11185915023088455,0.11185915023088455,0.11093469444385244,0.11185915023088455,864000
1963-02-07,0.11185913302590485,0.1123213890604733,0.11162803322076797,0.11162803322076797,220800
1963-02-08,0.11093469709157944,0.11093469709157944,0.11024134112868088,0.11093469709157944,736000
1963-02-11,0.11093467758362517,0.11116577738918401,0.1102413217426538,0.11047247797250748,1068800
1963-02-12,0.11047247797250748,0.11047247797250748,0.10977912213153611,0.11047247797250748,659200
1963-02-13,0.11047236874568904,0.11093456789981876,0.11024121274438514,0.1107034683227539,899200
1963-02-14,0.11070357777806632,0.11093467758362517,0.11047247797250748,0.11047247797250748,736000
1963-02-15,0.11047247797250748,0.11070357777806632,0.1102413217426538,0.11047247797250748,803200
1963-02-18,0.11047249739918356,0.11093469709157944,0.11024134112868088,0.11093469709157944,1107200
1963-02-19,0.11093456789981876,0.11093456789981876,0.1107034683227539,0.1107034683227539,982400
1963-02-20,0.1107034683227539,0.1107034683227539,0.11024121274438514,0.1107034683227539,748800
1963-02-21,0.1107034683227539,0.11093456789981876,0.11024121274438514,0.1107034683227539,1008000
1963-02-25,0.1107034683227539,0.1107034683227539,0.11001011316732028,0.1107034683227539,755200
1963-02-26,0.11070359724538151,0.11139695320828007,0.11047249739918356,0.11093469709157944,784000
1963-02-27,0.11093456789981876,0.11116566747688363,0.1107034683227539,0.1107034683227539,547200
1963-02-28,0.1107035348622166,0.11093463457818624,0.11024127900600433,0.11024127900600433,659200
1963-03-01,0.11024128916378173,0.11047244532532337,0.10954798995199128,0.10977908968925476,732800
1963-03-04,0.10977901359025541,0.1107034683227539,0.10931675801188664,0.1107034683227539,777600
1963-03-05,0.11070359724538151,0.11116579693777738,0.11047249739918356,0.11093469709157944,1017600
1963-03-06,0.11093469444385244,0.11185915023088455,0.11093469444385244,0.11185915023088455,956800
1963-03-07,0.11209032145996299,0.11370813422370213,0.11209032145996299,0.11324593424797058,1456000
1963-03-08,0.11417028541320076,0.11463248496300468,0.11417028541320076,0.11440138518810272,1161600
1963-03-11,0.11440141491735484,0.11601922661066055,0.11440141491735484,0.11601922661066055,1110400
1963-03-12,0.11601916142179297,0.11601916142179297,0.11532580588220154,0.11578800529241562,848000
