Date,Open,High,Low,Close,Volume
1962-02-02,0.05820383131504058,0.05896961689792837,0.05820383131504058,0.05820383131504059,641492
1962-02-05,0.05820383131504058,0.05877801722612931,0.05820383131504058,0.05820383131504059,400933
1962-02-06,0.05820380240471706,0.0585870015579769,0.05782060325145721,0.057820603251457214,240560
1962-02-07,0.058203863548101795,0.05896964955507873,0.058203863548101795,0.05858706310391426,1403264
1962-02-08,0.05935276360921845,0.06069272944284259,0.05935276360921845,0.060118548572063446,2084849
1962-02-09,0.060310164322616,0.06088434534794937,0.060310164322616,0.06050115078687668,1042425
1962-02-12,0.06050115078687668,0.06069274577971162,0.06011856475437825,0.06050115078687668,641492
1962-02-13,0.06050115078687668,0.06050115078687668,0.05973536561790274,0.06050115078687668,641492
1962-02-14,0.060310197763000215,0.060310197763000215,0.05973539873957634,0.05973539873957634,200466
1962-02-15,0.059926949055399185,0.0603101480887277,0.059926949055399185,0.060118548572063446,481119
1962-02-16,0.0605011336335909,0.0622242984758219,0.0605011336335909,0.06126691401004791,3728673
1962-02-19,0.061266948556363894,0.061266948556363894,0.060310181230306625,0.060310181230306625,841958
1962-02-20,0.06069278289035883,0.06088438257575035,0.06069278289035883,0.06088438257575035,240560
1962-02-21,0.060501134501579915,0.060501134501579915,0.06011854857206344,0.060118548572063446,120280
1962-02-23,0.060118598088525585,0.060310197763000215,0.05973539873957634,0.05973539873957634,441026
1962-02-26,0.05896961689792837,0.05896961689792837,0.05743805030755809,0.05820383131504059,761772
1962-02-27,0.05820380240471706,0.05896958760723282,0.05782060325145721,0.057820603251457214,481119
1962-02-28,0.05782064671807175,0.058203846159401405,0.057246465235948556,0.05724646523594856,280653
1962-03-01,0.05743801442495091,0.058777980506420135,0.05743801442495091,0.058777980506420135,441026
1962-03-02,0.05877797918444434,0.05916117370462993,0.05839539319276809,0.0583953931927681,280653
1962-03-05,0.05858706310391426,0.05954383120874162,0.05858706310391426,0.05858706310391426,441026
1962-03-06,0.0585870015579769,0.0585870015579769,0.05782060325145721,0.057820603251457214,160373
1962-03-07,0.05743803828954697,0.05743803828954697,0.05743803828954697,0.05743803828954697,120280
1962-03-08,0.0574380131331123,0.05839539319276809,0.057246413585318345,0.0583953931927681,360839
1962-03-09,0.05839543098683964,0.05896961689792837,0.05820383131504058,0.05820383131504059,521212
1962-03-12,0.05839540875931647,0.05935278907418251,0.05839540875931647,0.05935278907418251,400933
1962-03-13,0.05950610377528472,0.06046596169471741,0.05950610377528472,0.06046596169471741,360839
1962-03-14,0.06046598780218496,0.06104165234006178,0.05988970398902894,0.05988970398902893,601399
1962-03-15,0.059889659550326914,0.06065742271012574,0.059889659550326914,0.060273848474025726,280653
1962-03-16,0.06027384847402573,0.060465942935875136,0.060081754012176324,0.060273848474025726,120280
1962-03-19,0.06027384847402573,0.06084951258475426,0.06027384847402573,0.060273848474025726,561306
1962-03-20,0.059889662751859314,0.059889662751859314,0.05950608849525451,0.05950608849525452,240560
1962-03-21,0.059313984968074204,0.059313984968074204,0.05854622647166252,0.05854622647166252,320746
1962-03-22,0.05835415407139112,0.05835415407139112,0.057969965040683746,0.057969965040683746,120280
1962-03-23,0.057969965040683746,0.05873834310209849,0.057969965040683746,0.057969965040683746,441026
1962-03-26,0.05796995274890622,0.058354141698151306,0.05758638307452202,0.05758638307452202,200466
1962-03-27,0.05720222363224985,0.05720222363224985,0.0568186491727829,0.0568186491727829,240560
1962-03-28,0.056626535868021445,0.056626535868021445,0.056242961535434045,0.05643444135785103,240560
1962-03-29,0.05681863449695517,0.057394303381443024,0.05681863449695517,0.057394303381443024,320746
1962-03-30,0.057394303381443024,0.05758639790553831,0.057010729021050456,0.057394303381443024,441026
1962-04-02,0.05739431820596171,0.057969982651916975,0.0568186491727829,0.0568186491727829,280653
1962-04-03,0.05681863037819186,0.05739429922094968,0.05643444135785103,0.05643444135785103,320746
1962-04-04,0.0568186491727829,0.0568186491727829,0.0568186491727829,0.0568186491727829,160373
1962-04-05,0.05681863037819186,0.05701072488836228,0.05643444135785103,0.05643444135785103,320746
1962-04-06,0.05701072886586189,0.057969967520908806,0.05701072886586189,0.05701072886586189,400933
1962-04-09,0.05701071781267979,0.057394292097661226,0.05701071781267979,0.05720219761133194,400933
1962-04-10,0.057202208701637954,0.05739430322521034,0.05701072886586189,0.05701072886586189,120280
1962-04-11,0.05701072488836228,0.057586393731120095,0.05643444135785103,0.05643444135785103,320746
1962-04-12,0.055474611957135544,0.055474611957135544,0.05374699458479881,0.05374699458479881,962238
1962-04-13,0.05374698706262399,0.05374698706262399,0.052211464498035834,0.053363412618637085,1202798
1962-04-16,0.05355548151167878,0.054131150245666504,0.05355548151167878,0.054131150245666504,601399
1962-04-17,0.05470684546628248,0.055474609110240033,0.05470684546628248,0.05528312921524048,641492
1962-04-18,0.05566670375291802,0.056434462810475074,0.05566670375291802,0.05605089291930199,641492
1962-04-19,0.05605089291930199,0.05701074656005102,0.05605089291930199,0.05605089291930199,441026
1962-04-23,0.0568186491727829,0.05701074374649476,0.0568186491727829,0.0568186491727829,601399
1962-04-24,0.05701071433829408,0.05796995274890622,0.05701071433829408,0.05758638307452202,521212
1962-04-25,0.05758639790553831,0.058162062202803795,0.057394303381443024,0.057394303381443024,922145
1962-04-26,0.057202226455255904,0.057202226455255904,0.05605089291930199,0.05605089291930199,400933
1962-04-27,0.05605089283621736,0.05643446272682188,0.05489894002676011,0.0548989400267601,360839
1962-04-30,0.053939069226174176,0.053939069226174176,0.05278773605823516,0.05278773605823517,441026
1962-05-01,0.05278774819591413,0.05374698706262399,0.05259565362995469,0.053363412618637085,481119
1962-05-02,0.05336342008712864,0.05413118377048697,0.05297923090144048,0.05374699458479881,320746
1962-05-03,0.05374698706262399,0.05374698706262399,0.053171318052677656,0.053363412618637085,360839
1962-05-04,0.053363412618637085,0.05374698706262399,0.053363412618637085,0.053363412618637085,240560
1962-05-07,0.052979226241867,0.052979226241867,0.05259565636515618,0.052595656365156174,320746
1962-05-08,0.05259566004625945,0.05336341912860311,0.05144370719790459,0.05144370719790459,521212
1962-05-09,0.05067591690953153,0.05067591690953153,0.04952396477054424,0.04990815371274948,841958
1962-05-10,0.049523989671225135,0.049523989671225135,0.04914041981101036,0.04914041981101036,561306
1962-05-11,0.04914041581775765,0.04990817475095842,0.04683712984370927,0.04798846319317818,801865
1962-05-14,0.04798843638912119,0.05067590996623039,0.04798843638912119,0.05067590996623039,721679
1962-05-15,0.05067591396015591,0.05106010288000107,0.05067591396015591,0.05106010288000107,360839
1962-05-16,0.05067592428141273,0.05067592428141273,0.0495239719748497,0.0495239719748497,280653
1962-05-17,0.049523989617284214,0.049523989617284214,0.04837265617550958,0.048756230622529984,280653
1962-05-18,0.04875623067563468,0.04914041981101036,0.04875623067563468,0.04914041981101036,360839
1962-05-21,0.04914041981101036,0.04914041981101036,0.04875623067563468,0.04914041981101036,120280
1962-05-22,0.04914041981101036,0.05067594238941469,0.04914041981101036,0.04914041981101036,681585
1962-05-23,0.049140398982624754,0.049140398982624754,0.04683711379766464,0.04683711379766464,761772
1962-05-24,0.047220684587955475,0.04837263214541337,0.047220684587955475,0.047220684587955475,601399
1962-05-25,0.04779698791621091,0.04837265229733385,0.04779698791621091,0.04798846319317818,1202798
1962-05-28,0.04798844344765579,0.0491403955982483,0.04760487377643585,0.04760487377643585,3808860
1962-05-29,0.045685162761074996,0.045685162761074996,0.04357335753158846,0.04414964094758034,4410258
1962-05-31,0.04914041981101036,0.05067594238941469,0.04914041981101036,0.04914041981101036,2886715
1962-06-01,0.04914041981101036,0.04914041981101036,0.047988467092820807,0.04914041981101036,801865
1962-06-04,0.04894831498025111,0.04894831498025111,0.04606936499476433,0.04606936499476433,681585
1962-06-05,0.04606938079473753,0.047604903577809964,0.04568519160815371,0.04741280898451805,1964570
1962-06-06,0.047412766554929736,0.04894828796386719,0.047028577712155725,0.04894828796386719,481119
1962-06-07,0.048948301125210446,0.04952396526946824,0.04722068483036015,0.04760487377643585,721679
1962-06-08,0.047604878782465804,0.048756211779274326,0.047604878782465804,0.04837263748049736,681585
1962-06-11,0.04760487377643585,0.04760487377643585,0.04702859035732229,0.04760487377643585,280653
1962-06-12,0.046988442935298504,0.046988442935298504,0.046025488525629044,0.046025488525629044,240560
1962-06-13,0.046025486579217546,0.046025486579217546,0.04467709735035896,0.04467709735035896,721679
1962-06-14,0.043906856710804555,0.043906856710804555,0.040633175522089005,0.040633175522089005,1523544
1962-06-15,0.040633183504100466,0.044099580496549606,0.04005565469594039,0.044099580496549606,1523544
1962-06-18,0.044099573239282604,0.04467709735035896,0.04217365989934766,0.04467709735035896,681585
1962-06-19,0.04467709735035896,0.0452552427371638,0.04352204452616382,0.04467709735035896,400933
1962-06-20,0.044677084165073266,0.044677084165073266,0.04352203168176198,0.04390684515237808,160373
1962-06-21,0.04313662275671958,0.04313662275671958,0.042559098531998,0.04313662275671959,1042425
1962-06-22,0.042943901493712,0.042943901493712,0.04198155924677849,0.04198155924677849,521212
1962-06-25,0.041596155296194454,0.041596155296194454,0.04024838656187058,0.040248386561870575,280653
1962-06-26,0.04024838656187058,0.04121072941696642,0.04024838656187058,0.040248386561870575,561306
1962-06-27,0.04082588980938518,0.04198155924677849,0.04082588980938518,0.04198155924677849,841958
1962-06-28,0.04198155924677849,0.04236637281082114,0.041596129009082064,0.04198155924677849,360839
1962-06-29,0.041981570813374024,0.042173669311494674,0.04121071472764015,0.04121071472764015,641492
1962-07-02,0.04044046370636871,0.04159613326191902,0.04044046370636871,0.04159613326191902,200466
1962-07-03,0.041596117344284964,0.04371412843465805,0.041596117344284964,0.04371412843465805,801865
1962-07-05,0.04371415158348451,0.04390686675034196,0.042751813698855445,0.04313662275671959,400933
1962-07-06,0.04236637281082114,0.04236637281082114,0.04198155924677849,0.04198155924677849,441026
1962-07-09,0.04198155924677849,0.04198155924677849,0.04198155924677849,0.04198155924677849,40093
1962-07-10,0.04352203168176198,0.04390684515237808,0.04352203168176198,0.04390684515237808,1002331
1962-07-11,0.04390685131544255,0.045832764357328415,0.04332932269170053,0.045832764357328415,1924476
1962-07-12,0.045832768606423435,0.045832768606423435,0.044869809695185,0.04544733837246895,801865
1962-07-13,0.04525522887706757,0.04525522887706757,0.044869798737241465,0.045255228877067566,120280
1962-07-16,0.04506252760822886,0.04506252760822886,0.04467709735035896,0.04467709735035896,160373
1962-07-17,0.044677084165073266,0.045062514309193426,0.04390684515237808,0.04390684515237808,320746
1962-07-18,0.04313662275671958,0.04313662275671958,0.04313662275671958,0.04313662275671959,200466
1962-07-19,0.043136611061779115,0.04352204129099846,0.043136611061779115,0.04352204129099846,240560
1962-07-20,0.04352205687889029,0.044292300939559937,0.04352205687889029,0.044292300939559937,320746
1962-07-23,0.04429228507579693,0.04429228507579693,0.04352204129099846,0.04352204129099846,200466
1962-07-24,0.04352205309043447,0.044292297084056846,0.04313662275671958,0.04313662275671959,681585
1962-07-25,0.04255908940957851,0.04255908940957851,0.04198156070660522,0.04236637428402901,801865
1962-07-26,0.041981568603425556,0.041981568603425556,0.041403427720069885,0.041403427720069885,521212
1962-07-27,0.04140342272541005,0.04159613326191902,0.041210707586858415,0.04159613326191902,160373
1962-07-30,0.04198155924677849,0.04217365769197293,0.04198155924677849,0.04198155924677849,320746
1962-07-31,0.0421736591584795,0.04275180453512802,0.0421736591584795,0.04236637428402901,922145
1962-08-01,0.04236637428402901,0.04236637428402901,0.0421736591584795,0.04236637428402901,280653
1962-08-02,0.04294390054921154,0.04352204129099846,0.04294390054921154,0.04352204129099846,320746
1962-08-03,0.0435220470033203,0.044099575749310456,0.04275180771946907,0.04275180771946907,360839
1962-08-06,0.0433293166097019,0.04390684515237808,0.0433293166097019,0.04390684515237808,481119
1962-08-07,0.04390684515237808,0.04390684515237808,0.04390684515237808,0.04390684515237808,200466
1962-08-08,0.043906858110347655,0.04467709735035896,0.043906858110347655,0.04467709735035896,441026
1962-08-09,0.04467709735035896,0.04467709735035896,0.0444850034971525,0.04467709735035896,882052
1962-08-10,0.044484990368558325,0.044484990368558325,0.04390684515237808,0.04390684515237808,561306
1962-08-13,0.04371412843465805,0.04371412843465805,0.043136599913723477,0.04371412843465805,280653
1962-08-14,0.044099585755927255,0.044292300939559937,0.044099585755927255,0.044292300939559937,521212
1962-08-15,0.044485002756118774,0.04525524198329939,0.044485002756118774,0.044485002756118774,1323078
1962-08-16,0.044485021344185735,0.045447359425528244,0.04409959093168426,0.04506254568696022,721679
1962-08-17,0.04506250926218647,0.046218182891607285,0.04467707916123453,0.046218182891607285,641492
1962-08-20,0.046603000490114906,0.04852891340851784,0.046603000490114906,0.04852891340851784,1363171
1962-08-21,0.04852891340851784,0.049299157081985366,0.04852891340851784,0.04852891340851784,761772
1962-08-22,0.04852891285803634,0.04910644143819809,0.04814348268889911,0.04910644143819809,280653
1962-08-23,0.04910642141500924,0.04910642141500924,0.04775865432171178,0.048336178064346313,441026
1962-08-24,0.04872163349566874,0.04987668618559837,0.04872163349566874,0.04987668618559837,641492
1962-08-27,0.04987668050088708,0.050262110670024306,0.04910644143819809,0.04910644143819809,561306
1962-08-28,0.04910645813643687,0.04929917328653665,0.04718054458498955,0.04718054458498955,240560
1962-08-29,0.04718052907682778,0.048913726908476056,0.04621819159219811,0.04852891340851784,521212
1962-08-30,0.048528930353227744,0.048721645507272204,0.047758691012859344,0.047758691012859344,200466
1962-08-31,0.04814351722598075,0.048528947671617154,0.04814351722598075,0.04814351722598076,240560
1962-09-04,0.04775868099155463,0.04775868099155463,0.046795722097158425,0.04679572209715843,200466
1962-09-05,0.046218208006358945,0.046218208006358945,0.04564006254076958,0.04564006254076958,120280
1962-09-06,0.04564003774017938,0.046218182891607285,0.04564003774017938,0.046218182891607285,240560
1962-09-07,0.046218208006358945,0.046218208006358945,0.04564006254076958,0.04564006254076958,160373
1962-09-10,0.045447359425528244,0.045447359425528244,0.04506254568696022,0.04506254568696022,200466
1962-09-11,0.045216856964702165,0.045602988451719284,0.04502348182836396,0.045602988451719284,240560
1962-09-12,0.045989736914634705,0.045989736914634705,0.045989736914634705,0.045989736914634705,40093
1962-09-13,0.045989738724395705,0.045989738724395705,0.045216856964702165,0.045602988451719284,320746
1962-09-14,0.045216869292876403,0.045216869292876403,0.044443991940264785,0.04463736712932587,240560
1962-09-17,0.04444398544331285,0.04444398544331285,0.04405723512172699,0.04405723512172699,160373
1962-09-18,0.04405723512172699,0.04463736060410579,0.04386385996093405,0.04405723512172699,240560
1962-09-19,0.04444396495819092,0.04483009169826159,0.04444396495819092,0.04444396495819092,200466
1962-09-20,0.044057237926015895,0.044057237926015895,0.04386386275291443,0.04386386275291443,80187
1962-09-21,0.043477726703312354,0.043477726703312354,0.0425114743411541,0.0425114743411541,360839
1962-09-24,0.04251148528997602,0.04251148528997602,0.04135185747602089,0.0417386032640934,601399
1962-09-25,0.04173859304397125,0.04173859304397125,0.040965715825140546,0.04135184735059738,521212
1962-09-26,0.04115908870548043,0.04115908870548043,0.04096571356058121,0.04096571356058121,400933
1962-09-27,0.04096573044805719,0.04096573044805719,0.04057897999882698,0.04057897999882698,200466
1962-09-28,0.04019282372618315,0.04019282372618315,0.039612703025341034,0.039612703025341034,841958
1962-10-01,0.03961271007527009,0.040192830879357114,0.03864707425236702,0.03864707425236702,441026
1962-10-02,0.03864705872149374,0.039806069219262045,0.038260308595654435,0.03941993787884712,761772
1962-10-03,0.03980608195062703,0.040192827582359314,0.03980608195062703,0.040192827582359314,320746
1962-10-04,0.039806078131555976,0.039806078131555976,0.039612703025341034,0.039612703025341034,120280
1962-10-05,0.03980608195062703,0.04077233417104019,0.03980608195062703,0.040192827582359314,441026
1962-10-08,0.040192827582359314,0.040192827582359314,0.040192827582359314,0.040192827582359314,80187
1962-10-09,0.04019283596195925,0.04038621112704277,0.03980609024959632,0.04038621112704277,320746
1962-10-10,0.04019282893893116,0.04019282893893116,0.03922657668590546,0.03922657668590546,200466
1962-10-11,0.03922656281592747,0.03941993787884712,0.03903318775300782,0.03941993787884712,80187
1962-10-12,0.0390332005918026,0.0390332005918026,0.03864707143328296,0.0390332005918026,160373
1962-10-15,0.0390332005918026,0.03941995084485174,0.038839825465278026,0.0390332005918026,400933
1962-10-16,0.03922657668590546,0.03922657668590546,0.03922657668590546,0.03922657668590546,40093
1962-10-17,0.03922657668590546,0.03922657668590546,0.03864707238656697,0.03922657668590546,200466
1962-10-18,0.03903318464405607,0.03903318464405607,0.038839809596538544,0.038839809596538544,160373
1962-10-19,0.03883983308297048,0.039033208247421895,0.03787419945001602,0.03787419945001602,561306
1962-10-22,0.03768083712970822,0.03768083712970822,0.034588696728431685,0.036135077476501465,1122611
1962-10-23,0.03439594172120466,0.03439594172120466,0.03246343165624183,0.033815816044807434,1242891
1962-10-24,0.033815788664534815,0.03516879305243492,0.032656780439871184,0.03516879305243492,3127274
1962-10-25,0.03516880227935237,0.035361558613372666,0.03458867692047396,0.0347820520401001,280653
1962-10-26,0.034009159160968264,0.034009159160968264,0.03323628008365631,0.03323628008365631,240560
1962-10-29,0.03555492144932495,0.0369079258126213,0.03555492144932495,0.03594167158007622,1002331
1962-10-30,0.035941673277292745,0.038647061037304566,0.035554923128278584,0.038260310888290405,882052
1962-10-31,0.038260328691161014,0.038453703855647274,0.03710069879889488,0.03710069879889488,400933
1962-11-01,0.037487444503160716,0.03864707425236702,0.037487444503160716,0.03864707425236702,240560
1962-11-02,0.039033198420306635,0.04019282571151053,0.039033198420306635,0.03999945521354675,1082518
1962-11-05,0.04115908452918756,0.042125336752150494,0.04115908452918756,0.041545215994119644,1282984
1962-11-07,0.04154522250618626,0.04173859304397125,0.03941995676967525,0.04135184735059738,1002331
1962-11-08,0.041351839986097844,0.04212533585289476,0.04115908365055856,0.041931960731744766,481119
1962-11-09,0.04193197846703216,0.04212535366997092,0.04135185747602089,0.0417386032640934,681585
1962-11-12,0.0427048511854556,0.04405723512172699,0.0427048511854556,0.04405723512172699,601399
1962-11-13,0.044057234719167594,0.04463736019624567,0.0432843528687954,0.043284352868795395,1122611
1962-11-14,0.04367109032467423,0.045023473850279556,0.04367109032467423,0.04483009874820709,601399
1962-11-15,0.04483009371006721,0.045410218951088405,0.04347771033644676,0.04347771033644676,601399
1962-11-16,0.04367109032467423,0.04598973057509223,0.04367109032467423,0.04483009874820709,441026
1962-11-19,0.04521685613053154,0.046183113008737564,0.04521685613053154,0.046183113008737564,681585
1962-11-20,0.046183108023794404,0.04714936017990112,0.04560298268810001,0.04714936017990112,801865
1962-11-21,0.04714936017990112,0.04734211650621815,0.046183108023794404,0.04714936017990112,481119
1962-11-23,0.0471493738212398,0.0471493738212398,0.045216864332106525,0.04637649655342102,801865
1962-11-26,0.04637648563831874,0.04734211906095308,0.04502347856760025,0.04502347856760025,641492
1962-11-27,0.045602995882037936,0.04637649655342102,0.045602995882037936,0.04637649655342102,400933
1962-11-28,0.046376491330888066,0.04695599336560239,0.046376491330888066,0.04656924307346344,681585
1962-11-29,0.04656924831770248,0.046955998653394025,0.04618312138557525,0.04637649655342102,561306
1962-11-30,0.04637648022306929,0.04637648022306929,0.043284339601443775,0.044250596314668655,2405596
1962-12-03,0.04463736712932587,0.04483011891475424,0.04463736712932587,0.04463736712932587,400933
1962-12-04,0.04463733166549399,0.04560296465415468,0.04463733166549399,0.04541020840406418,721679
1962-12-05,0.04541023727063615,0.04579636880161128,0.04521686211228371,0.04521686211228371,1002331
1962-12-06,0.04521686211228371,0.04521686211228371,0.044830111795578824,0.04521686211228371,360839
1962-12-07,0.04483009821058413,0.04483009821058413,0.044250596314668655,0.044250596314668655,360839
1962-12-10,0.04425059187232823,0.04425059187232823,0.04347771033644676,0.04347771033644676,360839
1962-12-11,0.04386386275291443,0.044057237926015895,0.04386386275291443,0.04386386275291443,240560
1962-12-12,0.04386384664119703,0.04483009874820709,0.04386384664119703,0.04483009874820709,320746
1962-12-13,0.04483009169826159,0.04483009169826159,0.04444396495819092,0.04444396495819092,280653
1962-12-14,0.044057234719167594,0.044057234719167594,0.04289822595427922,0.043284352868795395,841958
1962-12-17,0.04328435326429282,0.04405723512172699,0.042898226346248534,0.04405723512172699,320746
1962-12-18,0.0443452254042852,0.0443452254042852,0.04374619945883751,0.04374619945883751,544957
1962-12-19,0.043746210439982454,0.04394588580525406,0.043546535074710846,0.043546535074710846,272478
1962-12-20,0.04514458140539358,0.04594327862782325,0.04514458140539358,0.04554392769932747,1479169
1962-12-21,0.045543927699327476,0.04634262955631903,0.045543927699327476,0.04554392769932747,583882
1962-12-24,0.0457435706239902,0.04794061556458473,0.0457435706239902,0.04794061556458473,973137
1962-12-26,0.04794061556458473,0.04794061556458473,0.04734159423251542,0.04794061556458473,544957
1962-12-27,0.04794061769384725,0.04794061769384725,0.047341596335172646,0.04734159633517265,233553
1962-12-28,0.047341603387402904,0.047541278748225294,0.04634260555232007,0.04694225266575813,778510
1962-12-31,0.04634259262565078,0.04634259262565078,0.04434522317815596,0.04494424909353256,1245616
1963-01-02,0.04494427416432647,0.04654229389297684,0.04434524791480132,0.04594326764345169,739584
1963-01-03,0.04614292276532039,0.048739939465433535,0.04614292276532039,0.04834058880805969,1167765
1963-01-04,0.048939630886177025,0.04953865706920624,0.048939630886177025,0.04953865706920624,700659
1963-01-07,0.04953865656615989,0.04953865656615989,0.048340604212267234,0.04893963038921356,583882
1963-01-08,0.049139306280520094,0.04953865706920624,0.049139306280520094,0.04953865706920624,544957
1963-01-09,0.049538653162514754,0.049538653162514754,0.04893962702672563,0.04933897778391838,1479169
1963-01-10,0.049538661776650186,0.05173632875084877,0.049538661776650186,0.05173632875084877,1479169
1963-01-11,0.051736321124152884,0.051736321124152884,0.05113667394146346,0.051536645740270615,973137
1963-01-14,0.051536631873773525,0.05413302756213679,0.050737309522268306,0.05393335223197937,1829498
1963-01-15,0.05393337069695288,0.0547326933221193,0.053534019899913736,0.053733695298433304,1518094
1963-01-16,0.053534021753092416,0.053534021753092416,0.05233535292395308,0.052734699100255966,856361
1963-01-17,0.05273468222179751,0.053334329277276986,0.05253500688027464,0.05333432927727699,583882
1963-01-18,0.053334329277276986,0.05413303064336847,0.053334329277276986,0.05333432927727699,467106
1963-01-21,0.05333434634766072,0.05373369715852412,0.05233535292395308,0.052734699100255966,350329
1963-01-22,0.052734699100255966,0.05313467094222901,0.052734699100255966,0.052734699100255966,311404
1963-01-23,0.052734674853753466,0.05333432182545078,0.05193597823381424,0.05193597823381424,350329
1963-01-24,0.05153665930201562,0.05153665930201562,0.05113668739795685,0.05113668739795685,973137
1963-01-25,0.05113668739795685,0.051936010174868354,0.049938639413959894,0.05113668739795685,1985200
1963-01-28,0.05113666462119806,0.05113666462119806,0.05073731392621993,0.05073731392621994,428180
1963-01-29,0.050737332412916836,0.050737332412916836,0.05033798157243091,0.050537656992673874,389255
1963-01-30,0.05053763857873088,0.05113666462119806,0.05033796323124182,0.05073731392621994,622808
1963-01-31,0.05073732100752007,0.05113667175823473,0.05033797025680542,0.05033797025680542,233553
1963-02-01,0.05093703046441078,0.05193602904063496,0.05093703046441078,0.05093703046441078,817435
1963-02-04,0.050937011961530484,0.05153665930201562,0.050737336525104114,0.05113668739795685,428180
1963-02-05,0.05113667394146346,0.051536645740270615,0.05073732317369893,0.051536645740270615,506031
1963-02-06,0.05153663453150562,0.05153663453150562,0.04953864369970319,0.049938615411520004,1518094
1963-02-07,0.05033797025680542,0.050537645632162745,0.05033797025680542,0.05033797025680542,389255
1963-02-08,0.04993859913295268,0.04993859913295268,0.0497383028268814,0.04973830282688141,350329
1963-02-11,0.04993860449882552,0.05053762575473096,0.04993860449882552,0.05013827979564667,817435
1963-02-12,0.04993859913295268,0.04993859913295268,0.0497383028268814,0.04973830282688141,194627
1963-02-13,0.049938633634419076,0.05173632875084877,0.049938633634419076,0.05173632875084877,934212
1963-02-14,0.05173631169459466,0.051935987042083714,0.05073731392621993,0.05073731392621994,272478
1963-02-15,0.05233535292395308,0.052734699100255966,0.051136679460253236,0.052734699100255966,700659
1963-02-18,0.05333432624150709,0.05473267458348459,0.05333432624150709,0.05393335223197937,1284541
1963-02-19,0.05393335223197937,0.054332702892294214,0.05353400157166452,0.05393335223197937,1012063
1963-02-20,0.05393335788544698,0.054732680320739746,0.05393335788544698,0.054732680320739746,1089914
1963-02-21,0.054732680320739746,0.055132026388356556,0.053534007183270914,0.054732680320739746,1206690
1963-02-25,0.0547326673537094,0.055731039238060304,0.054332695715352285,0.05553136393427849,1634871
1963-02-26,0.055930720576201645,0.05653036758303642,0.055930720576201645,0.05653036758303642,2140902
1963-02-27,0.055930721929870364,0.055930721929870364,0.05393335223197937,0.05393335223197937,1128839
1963-02-28,0.05393335223197937,0.054332702892294214,0.05333432624150709,0.05393335223197937,428180
1963-03-01,0.05393335211315509,0.0541330274428726,0.05193598241966464,0.052335333079099655,583882
1963-03-04,0.05233532981503286,0.05413302406668662,0.05233532981503286,0.05413302406668663,778510
1963-03-05,0.05413302802012772,0.05473267504654881,0.05413302802012772,0.05433270335197449,544957
1963-03-06,0.05433270357928988,0.05473267527553759,0.05393335291392554,0.054532378911972046,506031
1963-03-07,0.054532380447933675,0.054932352155447006,0.054532380447933675,0.054932352155447006,700659
1963-03-08,0.05473267527553759,0.05473267527553759,0.05433270357928988,0.054532378911972046,194627
1963-03-11,0.054732677939908714,0.055132023990154266,0.054732677939908714,0.055132023990154266,233553
1963-03-12,0.05509208973469092,0.05609336495399475,0.05509208973469092,0.05609336495399475,817435
1963-03-13,0.05609336495399475,0.05689501168466071,0.05569285300705891,0.05609336495399475,856361
